combined,algoritmo,packet_size,hook_ebpf,var_ip,timeout,cpu,usr,nice,sys,iowait,steal,irq,soft,guest,gnice,idle
2,for_0_a_400,512,xdpdrv,0.0.0.255,60,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_400,512,xdpdrv,0.0.0.255,60,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_400,512,xdpdrv,0.0.0.255,60,10,0.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,99.50
2,for_0_a_400,512,xdpdrv,0.0.0.255,60,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_400,512,xdpdrv,0.0.0.255,60,12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_400,512,xdpdrv,0.0.0.255,60,13,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.50
2,for_0_a_400,512,xdpdrv,0.0.0.255,60,14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_400,512,xdpdrv,0.0.0.255,60,15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_6400,512,xdpgeneric,0.0.0.255,60,0,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
1,for_0_a_6400,512,xdpgeneric,0.0.0.255,60,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_6400,512,xdpgeneric,0.0.0.255,60,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_6400,512,xdpgeneric,0.0.0.255,60,3,0.00,0.00,1.51,0.00,0.00,0.00,0.00,0.00,0.00,98.49
1,for_0_a_6400,512,xdpgeneric,0.0.0.255,60,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_6400,512,xdpgeneric,0.0.0.255,60,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_6400,512,xdpgeneric,0.0.0.255,60,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_6400,512,xdpgeneric,0.0.0.255,60,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_6400,512,xdpgeneric,0.0.0.255,60,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_6400,512,xdpgeneric,0.0.0.255,60,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_6400,512,xdpgeneric,0.0.0.255,60,10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_6400,512,xdpgeneric,0.0.0.255,60,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_6400,512,xdpgeneric,0.0.0.255,60,12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_6400,512,xdpgeneric,0.0.0.255,60,13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_6400,512,xdpgeneric,0.0.0.255,60,14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_6400,512,xdpgeneric,0.0.0.255,60,15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
8,for_0_a_100,64,xdpgeneric,0.0.0.255,60,0,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
8,for_0_a_100,64,xdpgeneric,0.0.0.255,60,1,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
8,for_0_a_100,64,xdpgeneric,0.0.0.255,60,2,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
8,for_0_a_100,64,xdpgeneric,0.0.0.255,60,3,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
8,for_0_a_100,64,xdpgeneric,0.0.0.255,60,4,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
8,for_0_a_100,64,xdpgeneric,0.0.0.255,60,5,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
8,for_0_a_100,64,xdpgeneric,0.0.0.255,60,6,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
8,for_0_a_100,64,xdpgeneric,0.0.0.255,60,7,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
8,for_0_a_100,64,xdpgeneric,0.0.0.255,60,8,1.49,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,98.01
8,for_0_a_100,64,xdpgeneric,0.0.0.255,60,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
8,for_0_a_100,64,xdpgeneric,0.0.0.255,60,10,0.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,99.50
8,for_0_a_100,64,xdpgeneric,0.0.0.255,60,11,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,98.00
8,for_0_a_100,64,xdpgeneric,0.0.0.255,60,12,0.50,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,98.51
8,for_0_a_100,64,xdpgeneric,0.0.0.255,60,13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
8,for_0_a_100,64,xdpgeneric,0.0.0.255,60,14,1.00,0.00,1.99,0.00,0.00,0.00,0.00,0.00,0.00,97.01
8,for_0_a_100,64,xdpgeneric,0.0.0.255,60,15,1.01,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,98.49
2,for_0_a_3200,256,xdpgeneric,0.0.0.255,60,0,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
2,for_0_a_3200,256,xdpgeneric,0.0.0.255,60,1,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
2,for_0_a_3200,256,xdpgeneric,0.0.0.255,60,2,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,99.01
2,for_0_a_3200,256,xdpgeneric,0.0.0.255,60,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_3200,256,xdpgeneric,0.0.0.255,60,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_3200,256,xdpgeneric,0.0.0.255,60,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_3200,256,xdpgeneric,0.0.0.255,60,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_3200,256,xdpgeneric,0.0.0.255,60,7,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,99.00
2,for_0_a_3200,256,xdpgeneric,0.0.0.255,60,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_3200,256,xdpgeneric,0.0.0.255,60,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_3200,256,xdpgeneric,0.0.0.255,60,10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_3200,256,xdpgeneric,0.0.0.255,60,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_3200,256,xdpgeneric,0.0.0.255,60,12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_3200,256,xdpgeneric,0.0.0.255,60,13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_3200,256,xdpgeneric,0.0.0.255,60,14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_3200,256,xdpgeneric,0.0.0.255,60,15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
8,for_0_a_12800,64,xdpgeneric,0.0.0.255,60,0,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
8,for_0_a_12800,64,xdpgeneric,0.0.0.255,60,1,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
8,for_0_a_12800,64,xdpgeneric,0.0.0.255,60,2,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
8,for_0_a_12800,64,xdpgeneric,0.0.0.255,60,3,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
8,for_0_a_12800,64,xdpgeneric,0.0.0.255,60,4,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
8,for_0_a_12800,64,xdpgeneric,0.0.0.255,60,5,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
8,for_0_a_12800,64,xdpgeneric,0.0.0.255,60,6,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
8,for_0_a_12800,64,xdpgeneric,0.0.0.255,60,7,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
8,for_0_a_12800,64,xdpgeneric,0.0.0.255,60,8,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.50
8,for_0_a_12800,64,xdpgeneric,0.0.0.255,60,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
8,for_0_a_12800,64,xdpgeneric,0.0.0.255,60,10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
8,for_0_a_12800,64,xdpgeneric,0.0.0.255,60,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
8,for_0_a_12800,64,xdpgeneric,0.0.0.255,60,12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
8,for_0_a_12800,64,xdpgeneric,0.0.0.255,60,13,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,99.00
8,for_0_a_12800,64,xdpgeneric,0.0.0.255,60,14,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,99.50
8,for_0_a_12800,64,xdpgeneric,0.0.0.255,60,15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
8,for_0_a_400,256,xdpgeneric,0.0.0.255,60,0,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
8,for_0_a_400,256,xdpgeneric,0.0.0.255,60,1,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
8,for_0_a_400,256,xdpgeneric,0.0.0.255,60,2,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
8,for_0_a_400,256,xdpgeneric,0.0.0.255,60,3,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
8,for_0_a_400,256,xdpgeneric,0.0.0.255,60,4,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
8,for_0_a_400,256,xdpgeneric,0.0.0.255,60,5,0.00,0.00,0.50,0.00,0.00,0.00,99.50,0.00,0.00,0.00
8,for_0_a_400,256,xdpgeneric,0.0.0.255,60,6,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
8,for_0_a_400,256,xdpgeneric,0.0.0.255,60,7,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
8,for_0_a_400,256,xdpgeneric,0.0.0.255,60,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
8,for_0_a_400,256,xdpgeneric,0.0.0.255,60,9,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.50
8,for_0_a_400,256,xdpgeneric,0.0.0.255,60,10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
8,for_0_a_400,256,xdpgeneric,0.0.0.255,60,11,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,99.00
8,for_0_a_400,256,xdpgeneric,0.0.0.255,60,12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
8,for_0_a_400,256,xdpgeneric,0.0.0.255,60,13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
8,for_0_a_400,256,xdpgeneric,0.0.0.255,60,14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
8,for_0_a_400,256,xdpgeneric,0.0.0.255,60,15,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.50
8,for_0_a_0,128,xdpgeneric,0.0.0.255,60,0,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
8,for_0_a_0,128,xdpgeneric,0.0.0.255,60,1,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
8,for_0_a_0,128,xdpgeneric,0.0.0.255,60,2,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
8,for_0_a_0,128,xdpgeneric,0.0.0.255,60,3,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
8,for_0_a_0,128,xdpgeneric,0.0.0.255,60,4,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
8,for_0_a_0,128,xdpgeneric,0.0.0.255,60,5,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
8,for_0_a_0,128,xdpgeneric,0.0.0.255,60,6,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
8,for_0_a_0,128,xdpgeneric,0.0.0.255,60,7,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
8,for_0_a_0,128,xdpgeneric,0.0.0.255,60,8,0.50,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,99.00
8,for_0_a_0,128,xdpgeneric,0.0.0.255,60,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
8,for_0_a_0,128,xdpgeneric,0.0.0.255,60,10,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.50
8,for_0_a_0,128,xdpgeneric,0.0.0.255,60,11,2.50,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,96.50
8,for_0_a_0,128,xdpgeneric,0.0.0.255,60,12,0.50,0.00,2.01,0.00,0.00,0.00,0.00,0.00,0.00,97.49
8,for_0_a_0,128,xdpgeneric,0.0.0.255,60,13,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.50
8,for_0_a_0,128,xdpgeneric,0.0.0.255,60,14,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.50
8,for_0_a_0,128,xdpgeneric,0.0.0.255,60,15,0.50,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,98.51
1,for_0_a_6400,64,xdpdrv,0.0.0.255,60,0,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
1,for_0_a_6400,64,xdpdrv,0.0.0.255,60,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_6400,64,xdpdrv,0.0.0.255,60,2,0.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,99.50
1,for_0_a_6400,64,xdpdrv,0.0.0.255,60,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_6400,64,xdpdrv,0.0.0.255,60,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_6400,64,xdpdrv,0.0.0.255,60,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_6400,64,xdpdrv,0.0.0.255,60,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_6400,64,xdpdrv,0.0.0.255,60,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_6400,64,xdpdrv,0.0.0.255,60,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_6400,64,xdpdrv,0.0.0.255,60,9,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.50
1,for_0_a_6400,64,xdpdrv,0.0.0.255,60,10,0.50,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,98.51
1,for_0_a_6400,64,xdpdrv,0.0.0.255,60,11,1.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,98.51
1,for_0_a_6400,64,xdpdrv,0.0.0.255,60,12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_6400,64,xdpdrv,0.0.0.255,60,13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_6400,64,xdpdrv,0.0.0.255,60,14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_6400,64,xdpdrv,0.0.0.255,60,15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_400,64,xdpgeneric,0.0.0.255,60,0,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
1,for_0_a_400,64,xdpgeneric,0.0.0.255,60,1,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.50
1,for_0_a_400,64,xdpgeneric,0.0.0.255,60,2,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.50
1,for_0_a_400,64,xdpgeneric,0.0.0.255,60,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_400,64,xdpgeneric,0.0.0.255,60,4,1.01,0.00,0.51,0.00,0.00,0.00,0.00,0.00,0.00,98.48
1,for_0_a_400,64,xdpgeneric,0.0.0.255,60,5,0.50,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,98.99
1,for_0_a_400,64,xdpgeneric,0.0.0.255,60,6,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.50
1,for_0_a_400,64,xdpgeneric,0.0.0.255,60,7,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.50
1,for_0_a_400,64,xdpgeneric,0.0.0.255,60,8,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.50
1,for_0_a_400,64,xdpgeneric,0.0.0.255,60,9,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.00
1,for_0_a_400,64,xdpgeneric,0.0.0.255,60,10,1.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,98.50
1,for_0_a_400,64,xdpgeneric,0.0.0.255,60,11,0.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,99.50
1,for_0_a_400,64,xdpgeneric,0.0.0.255,60,12,1.01,0.00,1.51,0.00,0.00,0.00,0.00,0.00,0.00,97.49
1,for_0_a_400,64,xdpgeneric,0.0.0.255,60,13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_400,64,xdpgeneric,0.0.0.255,60,14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_400,64,xdpgeneric,0.0.0.255,60,15,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.50
2,for_0_a_200,64,xdpgeneric,0.0.0.255,60,0,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
2,for_0_a_200,64,xdpgeneric,0.0.0.255,60,1,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
2,for_0_a_200,64,xdpgeneric,0.0.0.255,60,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_200,64,xdpgeneric,0.0.0.255,60,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_200,64,xdpgeneric,0.0.0.255,60,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_200,64,xdpgeneric,0.0.0.255,60,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_200,64,xdpgeneric,0.0.0.255,60,6,0.50,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,99.00
2,for_0_a_200,64,xdpgeneric,0.0.0.255,60,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_200,64,xdpgeneric,0.0.0.255,60,8,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.50
2,for_0_a_200,64,xdpgeneric,0.0.0.255,60,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_200,64,xdpgeneric,0.0.0.255,60,10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_200,64,xdpgeneric,0.0.0.255,60,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_200,64,xdpgeneric,0.0.0.255,60,12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_200,64,xdpgeneric,0.0.0.255,60,13,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.50
2,for_0_a_200,64,xdpgeneric,0.0.0.255,60,14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_200,64,xdpgeneric,0.0.0.255,60,15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
4,for_0_a_100,1500,xdpgeneric,0.0.0.255,60,0,0.00,0.00,0.00,0.00,0.00,0.00,40.21,0.00,0.00,59.79
4,for_0_a_100,1500,xdpgeneric,0.0.0.255,60,1,0.00,0.00,0.00,0.00,0.00,0.00,39.47,0.00,0.00,60.53
4,for_0_a_100,1500,xdpgeneric,0.0.0.255,60,2,0.00,0.00,0.00,0.00,0.00,0.00,37.16,0.00,0.00,62.84
4,for_0_a_100,1500,xdpgeneric,0.0.0.255,60,3,0.00,0.00,0.00,0.00,0.00,0.00,38.50,0.00,0.00,61.50
4,for_0_a_100,1500,xdpgeneric,0.0.0.255,60,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
4,for_0_a_100,1500,xdpgeneric,0.0.0.255,60,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
4,for_0_a_100,1500,xdpgeneric,0.0.0.255,60,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
4,for_0_a_100,1500,xdpgeneric,0.0.0.255,60,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
4,for_0_a_100,1500,xdpgeneric,0.0.0.255,60,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
4,for_0_a_100,1500,xdpgeneric,0.0.0.255,60,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
4,for_0_a_100,1500,xdpgeneric,0.0.0.255,60,10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
4,for_0_a_100,1500,xdpgeneric,0.0.0.255,60,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
4,for_0_a_100,1500,xdpgeneric,0.0.0.255,60,12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
4,for_0_a_100,1500,xdpgeneric,0.0.0.255,60,13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
4,for_0_a_100,1500,xdpgeneric,0.0.0.255,60,14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
4,for_0_a_100,1500,xdpgeneric,0.0.0.255,60,15,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,99.00
4,for_0_a_1600,512,xdpdrv,0.0.0.255,60,0,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
4,for_0_a_1600,512,xdpdrv,0.0.0.255,60,1,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
4,for_0_a_1600,512,xdpdrv,0.0.0.255,60,2,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
4,for_0_a_1600,512,xdpdrv,0.0.0.255,60,3,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
4,for_0_a_1600,512,xdpdrv,0.0.0.255,60,4,0.00,0.00,0.00,0.00,0.00,0.00,6.16,0.00,0.00,93.84
4,for_0_a_1600,512,xdpdrv,0.0.0.255,60,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
4,for_0_a_1600,512,xdpdrv,0.0.0.255,60,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
4,for_0_a_1600,512,xdpdrv,0.0.0.255,60,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
4,for_0_a_1600,512,xdpdrv,0.0.0.255,60,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
4,for_0_a_1600,512,xdpdrv,0.0.0.255,60,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
4,for_0_a_1600,512,xdpdrv,0.0.0.255,60,10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
4,for_0_a_1600,512,xdpdrv,0.0.0.255,60,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
4,for_0_a_1600,512,xdpdrv,0.0.0.255,60,12,0.00,0.00,1.01,0.00,0.00,0.00,0.00,0.00,0.00,98.99
4,for_0_a_1600,512,xdpdrv,0.0.0.255,60,13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
4,for_0_a_1600,512,xdpdrv,0.0.0.255,60,14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
4,for_0_a_1600,512,xdpdrv,0.0.0.255,60,15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
8,for_0_a_3200,1500,xdpgeneric,0.0.0.255,60,0,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
8,for_0_a_3200,1500,xdpgeneric,0.0.0.255,60,1,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
8,for_0_a_3200,1500,xdpgeneric,0.0.0.255,60,2,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
8,for_0_a_3200,1500,xdpgeneric,0.0.0.255,60,3,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
8,for_0_a_3200,1500,xdpgeneric,0.0.0.255,60,4,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
8,for_0_a_3200,1500,xdpgeneric,0.0.0.255,60,5,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
8,for_0_a_3200,1500,xdpgeneric,0.0.0.255,60,6,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
8,for_0_a_3200,1500,xdpgeneric,0.0.0.255,60,7,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
